,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
3046,330000.0,2,2,1,41,0.0,22200.0,12000.0,12000.0,978.0,23500.0,0
3047,250000.0,2,1,2,26,0.0,0.0,0.0,2546.0,0.0,0.0,0
3048,480000.0,2,1,1,38,15000.0,16000.0,12008.0,11000.0,11000.0,11000.0,0
3049,210000.0,1,2,2,37,3037.0,1200.0,0.0,1089.0,1201.0,1031.0,0
3050,160000.0,1,2,2,26,8026.0,7804.0,7730.0,67296.0,1340.0,1280.0,0
3051,390000.0,1,5,2,29,0.0,14414.0,14411.0,76000.0,15000.0,13000.0,0
3052,280000.0,1,1,1,44,360.0,360.0,360.0,317.0,6252.0,8.0,0
3053,50000.0,1,2,1,33,390.0,0.0,780.0,0.0,0.0,0.0,0
3054,350000.0,1,1,1,60,1150.0,4576.0,0.0,0.0,1206.0,0.0,1
3055,230000.0,2,1,2,40,0.0,0.0,0.0,0.0,0.0,0.0,0
3056,200000.0,1,3,0,36,89187.0,14178.0,41359.0,9140.0,0.0,0.0,0
3057,30000.0,1,2,2,47,1600.0,1500.0,1500.0,1500.0,2000.0,2301.0,0
3058,50000.0,1,2,1,37,22530.0,6640.0,5410.0,9570.0,1500.0,0.0,0
3059,180000.0,1,1,2,26,1573.0,3007.0,4394.0,200.0,200.0,200.0,0
3060,150000.0,2,3,1,45,5457.0,5661.0,4636.0,4800.0,4850.0,5000.0,1
3061,70000.0,1,1,2,27,2100.0,2000.0,1200.0,2590.0,0.0,1000.0,0
3062,150000.0,1,2,2,26,1158.0,1181.0,1500.0,836.0,1200.0,2000.0,0
3063,50000.0,1,3,2,25,2000.0,0.0,2000.0,6000.0,300.0,3000.0,0
3064,430000.0,2,2,1,42,3243.0,3200.0,3185.0,3500.0,3500.0,3420.0,0
3065,70000.0,1,1,2,25,1100.0,0.0,624.0,0.0,500.0,1000.0,1
3066,20000.0,1,3,2,36,832.0,0.0,832.0,1486.0,0.0,1248.0,0
3067,310000.0,2,1,1,33,894.0,0.0,0.0,0.0,0.0,0.0,1
3068,160000.0,2,2,1,23,10008.0,20014.0,1894.0,6425.0,2204.0,62529.0,0
3069,30000.0,1,3,2,38,0.0,2000.0,1000.0,1500.0,1052.0,591.0,0
3070,480000.0,2,3,1,39,73428.0,20496.0,34.0,23682.0,29.0,10565.0,0
3071,180000.0,2,1,2,28,6700.0,10605.0,0.0,4751.0,1754.0,0.0,1
3072,210000.0,1,2,1,40,15266.0,2500.0,1200.0,3000.0,1077.0,2104.0,0
3073,360000.0,1,1,2,30,313.0,313.0,313.0,252.0,1.0,95971.0,1
3074,180000.0,1,3,2,31,0.0,1800.0,1230.0,1200.0,1350.0,2310.0,0
3075,200000.0,2,1,2,29,0.0,5000.0,1000.0,0.0,2000.0,0.0,0
3076,50000.0,1,3,2,22,2150.0,956.0,20.0,1000.0,1000.0,1000.0,1
3077,240000.0,1,2,1,48,783.0,0.0,0.0,3853.0,29252.0,16747.0,1
3078,180000.0,2,1,2,29,1745.0,1200.0,1531.0,3500.0,0.0,0.0,0
3079,80000.0,2,3,1,33,107.0,1000.0,1338.0,0.0,0.0,1080.0,0
3080,50000.0,2,3,1,32,3000.0,4000.0,1000.0,1000.0,2000.0,1000.0,0
3081,280000.0,2,2,1,36,5005.0,7066.0,10000.0,5000.0,1823.0,4225.0,0
3082,70000.0,2,1,2,29,3000.0,3000.0,7000.0,10000.0,15000.0,1000.0,0
3083,400000.0,1,1,2,36,11219.0,0.0,377.0,0.0,0.0,1759.0,0
3084,210000.0,2,3,1,45,430.0,430.0,430.0,430.0,430.0,10798.0,0
3085,80000.0,1,3,2,33,2068.0,2081.0,2113.0,5000.0,2264.0,2342.0,0
3086,30000.0,2,2,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0
3087,310000.0,1,2,2,29,0.0,0.0,20334.0,0.0,21573.0,0.0,0
3088,360000.0,2,3,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0
3089,200000.0,1,2,2,28,20044.0,10198.0,15083.0,15450.0,11593.0,18784.0,0
3090,50000.0,1,2,1,33,1823.0,1500.0,1000.0,1000.0,1000.0,1000.0,0
3091,320000.0,2,2,1,41,5000.0,2000.0,2000.0,3000.0,3000.0,1500.0,0
3092,60000.0,1,2,2,27,3300.0,3900.0,1500.0,0.0,1074.0,1200.0,0
3093,230000.0,2,1,2,30,10000.0,8500.0,8500.0,8500.0,32000.0,200.0,0
3094,150000.0,2,1,1,44,1367.0,0.0,0.0,0.0,0.0,0.0,1
3095,360000.0,2,1,1,39,853.0,165.0,300.0,0.0,1790.0,0.0,0
3096,50000.0,1,1,2,34,10000.0,10000.0,1500.0,3000.0,2803.0,5000.0,0
3097,280000.0,2,1,1,37,6691.0,85.0,11045.0,21012.0,29460.0,10284.0,0
3098,50000.0,2,3,1,50,1743.0,1021.0,200.0,200.0,100.0,0.0,0
3099,500000.0,1,1,1,32,12992.0,2009.0,5000.0,5000.0,2000.0,7000.0,0
3100,400000.0,2,3,1,41,2620.0,1000.0,0.0,13945.0,7116.0,1280.0,1
3101,280000.0,1,2,2,28,1782.0,1857.0,0.0,1609.0,3.0,1077.0,0
3102,360000.0,2,2,2,41,50000.0,100000.0,0.0,0.0,0.0,0.0,0
3103,260000.0,2,1,2,29,18000.0,16666.0,16666.0,16666.0,0.0,17000.0,1
3104,330000.0,1,1,1,42,10000.0,5449.0,5000.0,2000.0,2000.0,5000.0,0
3105,350000.0,2,2,1,33,152000.0,6000.0,5000.0,4000.0,4017.0,5000.0,0
3106,500000.0,2,2,1,39,18795.0,22398.0,39041.0,4233.0,397.0,28337.0,0
3107,440000.0,2,1,1,35,10000.0,5000.0,5000.0,7126.0,10000.0,10000.0,0
3108,260000.0,1,2,2,28,10500.0,9150.0,7500.0,8000.0,7500.0,7100.0,0
3109,500000.0,1,3,1,48,1192.0,32382.0,2011.0,0.0,72198.0,10000.0,0
3110,100000.0,1,2,1,35,4000.0,3000.0,3004.0,2278.0,15000.0,3000.0,0
3111,70000.0,1,3,1,47,2730.0,2490.0,1000.0,5746.0,2000.0,143.0,0
3112,440000.0,1,1,2,43,2400.0,3000.0,2000.0,5000.0,4000.0,4000.0,0
3113,220000.0,2,1,1,44,7611.0,7484.0,7109.0,6969.0,6661.0,6426.0,0
3114,160000.0,2,1,1,32,3248.0,3421.0,2750.0,2750.0,5224.0,2313.0,0
3115,200000.0,1,2,1,46,0.0,4486.0,10000.0,0.0,4696.0,4696.0,0
3116,30000.0,2,2,2,25,5000.0,1518.0,529.0,535.0,750.0,347.0,0
3117,110000.0,2,1,2,27,4251.0,4218.0,4167.0,4238.0,4181.0,4246.0,0
3118,60000.0,2,2,1,43,2880.0,2473.0,1322.0,1366.0,1554.0,1369.0,0
3119,260000.0,1,1,2,28,11515.0,13419.0,22209.0,54807.0,62534.0,37935.0,0
3120,110000.0,1,2,1,36,3940.0,3256.0,2696.0,2780.0,2900.0,3000.0,0
3121,260000.0,1,3,1,44,7100.0,135546.0,4500.0,4590.0,4501.0,4795.0,0
3122,280000.0,2,1,2,32,6400.0,6100.0,5600.0,5805.0,7007.0,5400.0,0
3123,210000.0,1,1,2,30,1032.0,2234.0,0.0,932.0,1014.0,1000.0,0
3124,80000.0,2,2,1,37,33115.0,1568.0,1246.0,1291.0,1324.0,728.0,0
3125,200000.0,2,1,2,37,2050.0,15000.0,6003.0,845.0,290.0,12715.0,0
3126,100000.0,2,2,2,33,0.0,3000.0,2000.0,2000.0,2000.0,2000.0,0
3127,210000.0,1,2,1,42,9540.0,9856.0,9905.0,8540.0,8785.0,3080.0,0
3128,140000.0,2,2,2,35,0.0,7000.0,3923.0,4000.0,4100.0,4788.0,0
3129,180000.0,1,1,2,29,3500.0,4000.0,8600.0,4000.0,0.0,8100.0,0
3130,240000.0,2,2,2,34,10066.0,7255.0,3035.0,3030.0,3018.0,2012.0,0
3131,150000.0,2,1,2,24,1733.0,49200.0,1000.0,0.0,50000.0,0.0,0
3132,80000.0,1,2,1,54,5030.0,2698.0,2172.0,376.0,40619.0,25311.0,1
3133,210000.0,2,2,1,37,32513.0,9.0,8.0,8444.0,3118.0,0.0,1
3134,180000.0,2,1,2,28,7000.0,7000.0,7000.0,5000.0,326.0,7276.0,0
3135,100000.0,2,1,2,26,4900.0,5000.0,4000.0,3800.0,3710.0,4100.0,0
3136,20000.0,1,1,2,28,2700.0,4150.0,1500.0,577.0,8000.0,300.0,0
3137,140000.0,1,2,2,34,5000.0,2200.0,2300.0,2300.0,2100.0,2000.0,0
3138,200000.0,1,3,2,40,1799.0,390.0,390.0,418.0,1604.0,0.0,0
3139,80000.0,1,2,2,25,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
3140,20000.0,2,2,2,49,0.0,3000.0,0.0,1000.0,3000.0,2000.0,1
3141,80000.0,2,2,2,24,0.0,0.0,0.0,0.0,0.0,400.0,0
3142,170000.0,2,1,1,41,80000.0,4742.0,2022.0,2076.0,1776.0,10433.0,0
3143,70000.0,2,2,1,41,2000.0,0.0,4200.0,2200.0,2200.0,2200.0,1
3144,90000.0,2,3,1,40,7385.0,7608.0,1720.0,45000.0,15000.0,1543.0,0
3145,30000.0,1,2,2,30,1391.0,1403.0,886.0,917.0,922.0,955.0,0
3146,50000.0,1,1,2,25,14439.0,566.0,5243.0,0.0,0.0,1380.0,0
3147,50000.0,2,2,2,21,1499.0,780.0,797.0,1166.0,0.0,0.0,1
3148,260000.0,2,1,2,39,10000.0,10000.0,8000.0,10000.0,10000.0,20000.0,0
3149,360000.0,2,1,1,33,17607.0,41285.0,8882.0,17348.0,29216.0,4043.0,0
3150,500000.0,2,3,2,52,0.0,0.0,0.0,0.0,0.0,0.0,1
3151,160000.0,1,3,1,46,0.0,6322.0,2275.0,2343.0,3069.0,77005.0,0
3152,460000.0,2,1,2,39,6000.0,20000.0,90000.0,9000.0,10000.0,10000.0,0
3153,20000.0,2,2,2,26,1800.0,1500.0,500.0,500.0,0.0,0.0,1
3154,360000.0,1,2,2,25,1647.0,5.0,2.0,1705.0,792.0,0.0,0
3155,300000.0,2,1,1,38,228.0,0.0,0.0,888.0,0.0,0.0,0
3156,70000.0,2,2,1,28,1800.0,600.0,2000.0,0.0,1500.0,1500.0,1
3157,50000.0,2,1,2,26,30040.0,2037.0,592.0,5003.0,5012.0,2023.0,0
3158,150000.0,2,3,1,51,5001.0,4000.0,6006.0,5000.0,5008.0,0.0,0
3159,390000.0,1,2,1,42,1733.0,2492.0,2637.0,992.0,4667.0,277.0,0
3160,280000.0,1,1,2,37,9352.0,8077.0,7171.0,8014.0,6235.0,4445.0,0
3161,50000.0,2,3,1,28,1000.0,4207.0,694.0,238.0,0.0,0.0,0
3162,280000.0,2,1,2,38,0.0,3898.0,1460.0,18901.0,0.0,0.0,1
3163,50000.0,2,2,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0
3164,50000.0,1,1,2,32,1255.0,2000.0,0.0,2000.0,1000.0,500.0,0
3165,150000.0,2,1,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0
3166,120000.0,2,1,2,31,1730.0,2459.0,0.0,2655.0,0.0,0.0,1
3167,360000.0,2,2,3,37,1052.0,1002.0,328.0,0.0,770.0,11309.0,0
3168,20000.0,1,2,2,33,1272.0,19288.0,681.0,917.0,1000.0,889.0,0
3169,50000.0,2,3,1,46,2000.0,1018.0,0.0,0.0,0.0,0.0,0
3170,20000.0,2,1,2,23,0.0,2000.0,0.0,1500.0,1300.0,0.0,1
3171,90000.0,1,2,1,35,4000.0,5000.0,3100.0,1700.0,1421.0,319.0,1
3172,230000.0,1,2,1,35,10000.0,5000.0,0.0,5000.0,189600.0,10000.0,0
3173,20000.0,1,2,2,22,0.0,1502.0,822.0,2000.0,0.0,220.0,0
3174,100000.0,2,2,2,23,9187.0,5408.0,12920.0,9656.0,4737.0,4513.0,0
3175,270000.0,1,2,2,26,10000.0,7500.0,8000.0,7409.0,7869.0,10035.0,0
3176,160000.0,1,2,2,28,550.0,550.0,550.0,550.0,550.0,550.0,0
3177,80000.0,2,2,2,29,2000.0,2000.0,1100.0,1000.0,1100.0,1000.0,0
3178,10000.0,1,1,2,24,1500.0,2000.0,700.0,1500.0,0.0,1000.0,1
3179,500000.0,2,2,1,27,9983.0,13587.0,10000.0,10000.0,10000.0,25304.0,0
3180,90000.0,2,1,1,43,4367.0,9.0,7660.0,21175.0,4009.0,7452.0,0
3181,150000.0,2,3,1,59,12405.0,10557.0,9974.0,11507.0,1926.0,5512.0,0
3182,50000.0,1,3,1,49,1173.0,0.0,3000.0,0.0,0.0,780.0,0
3183,260000.0,1,3,1,48,8812.0,9158.0,0.0,497000.0,10000.0,7000.0,0
3184,50000.0,2,2,2,22,10214.0,2000.0,0.0,423.0,3861.0,3665.0,0
3185,30000.0,1,1,2,28,1098.0,0.0,0.0,982.0,150.0,0.0,1
3186,70000.0,1,2,2,26,0.0,4000.0,0.0,2000.0,1700.0,3000.0,0
3187,360000.0,1,1,1,52,0.0,0.0,0.0,0.0,0.0,0.0,1
3188,430000.0,2,1,2,39,4576.0,7642.0,990.0,4889.0,981.0,317.0,0
3189,50000.0,2,2,2,23,1100.0,1181.0,300.0,300.0,300.0,250.0,0
3190,150000.0,2,5,2,26,2219.0,0.0,0.0,0.0,0.0,0.0,0
3191,70000.0,2,2,2,23,0.0,1400.0,1600.0,1000.0,0.0,1000.0,1
3192,150000.0,2,1,2,25,2265.0,2538.0,277.0,200.0,0.0,0.0,0
3193,110000.0,1,3,1,38,2500.0,2500.0,1000.0,1500.0,3000.0,500.0,0
3194,20000.0,2,1,2,38,1241.0,1700.0,0.0,0.0,1000.0,0.0,1
3195,20000.0,1,3,2,39,1307.0,1174.0,2236.0,500.0,500.0,0.0,0
3196,50000.0,1,1,2,31,12002.0,3508.0,339.0,1655.0,679.0,1600.0,0
3197,10000.0,1,1,2,33,1700.0,4700.0,2502.0,1500.0,3000.0,0.0,0
3198,20000.0,1,2,2,24,4663.0,0.0,1000.0,1000.0,5000.0,0.0,0
3199,180000.0,1,2,2,34,4600.0,4207.0,3500.0,4000.0,5000.0,602.0,1
3200,60000.0,2,2,1,26,5504.0,0.0,2304.0,2261.0,4600.0,2100.0,1
3201,20000.0,1,1,1,30,2000.0,0.0,1855.0,0.0,1000.0,397.0,1
3202,70000.0,2,1,2,25,3292.0,3290.0,1706.0,1759.0,1729.0,1717.0,0
3203,60000.0,2,2,1,38,1764.0,1400.0,5000.0,5000.0,885.0,1721.0,0
3204,200000.0,1,1,2,28,2686.0,115916.0,21722.0,4076.0,3196.0,17660.0,0
3205,200000.0,1,1,2,34,0.0,3000.0,0.0,0.0,0.0,0.0,1
3206,300000.0,2,1,1,37,5734.0,2018.0,3138.0,3187.0,1597.0,2394.0,0
3207,390000.0,1,1,2,34,524.0,1790.0,7957.0,3044.0,27603.0,11219.0,0
3208,80000.0,2,2,1,23,2756.0,1366.0,1000.0,1023.0,1093.0,700.0,0
3209,100000.0,2,1,2,25,5000.0,0.0,6272.0,4000.0,2000.0,0.0,0
3210,230000.0,1,3,2,30,10040.0,28341.0,0.0,6508.0,187.0,5000.0,0
3211,40000.0,2,3,1,49,0.0,0.0,0.0,0.0,150.0,159.0,0
3212,180000.0,2,2,1,25,1900.0,1864.0,600.0,600.0,711.0,2576.0,0
3213,420000.0,1,2,2,28,1700.0,2000.0,1500.0,1500.0,2000.0,1567.0,0
3214,20000.0,1,2,1,59,0.0,1473.0,240.0,540.0,1320.0,0.0,0
3215,340000.0,2,2,1,31,5000.0,5000.0,3000.0,2000.0,2000.0,3000.0,0
3216,20000.0,2,1,2,25,10000.0,800.0,0.0,3500.0,0.0,1000.0,1
3217,320000.0,1,3,2,52,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
3218,360000.0,1,1,1,39,0.0,0.0,0.0,0.0,0.0,0.0,0
3219,100000.0,2,1,2,29,3500.0,3000.0,5000.0,6000.0,10000.0,0.0,0
3220,310000.0,2,1,2,36,298887.0,0.0,0.0,0.0,0.0,199417.0,0
3221,140000.0,2,2,2,24,3000.0,1580.0,1294.0,1355.0,5000.0,5000.0,0
3222,200000.0,1,2,2,33,0.0,9000.0,0.0,4000.0,4500.0,4000.0,0
3223,30000.0,2,2,2,28,0.0,0.0,2779.0,0.0,0.0,0.0,1
3224,130000.0,2,3,1,25,6359.0,4505.0,4530.0,4798.0,4600.0,4655.0,0
3225,20000.0,2,3,1,44,3000.0,0.0,1000.0,1000.0,0.0,0.0,0
3226,120000.0,2,5,1,57,5000.0,5007.0,5000.0,5000.0,5000.0,5000.0,0
3227,190000.0,2,1,2,32,922.0,3208.0,15010.0,4575.0,7279.0,0.0,0
3228,50000.0,2,2,1,26,2228.0,2500.0,1660.0,1457.0,1300.0,1340.0,0
3229,130000.0,2,5,2,27,4030.0,4600.0,4200.0,5000.0,5000.0,21932.0,0
3230,220000.0,2,2,1,48,2700.0,1534.0,1700.0,3000.0,3000.0,3000.0,1
3231,200000.0,2,2,1,29,3500.0,2472.0,1683.0,1755.0,1658.0,3579.0,0
3232,50000.0,2,3,1,59,1503.0,1352.0,1073.0,1077.0,900.0,1000.0,0
3233,30000.0,2,2,1,26,2074.0,0.0,2304.0,0.0,2400.0,0.0,0
3234,200000.0,2,2,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0
3235,400000.0,2,3,1,50,8037.0,0.0,550.0,0.0,0.0,0.0,1
3236,120000.0,2,1,1,41,5000.0,6000.0,5000.0,5000.0,5000.0,5000.0,0
3237,60000.0,2,2,1,38,5000.0,5000.0,5000.0,5000.0,5000.0,15000.0,0
3238,150000.0,2,1,2,25,13879.0,4000.0,0.0,0.0,1310.0,0.0,0
3239,240000.0,2,2,1,44,1411.0,1200.0,0.0,1479.0,0.0,0.0,0
3240,130000.0,1,2,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
3241,200000.0,1,3,1,40,4000.0,8300.0,4000.0,4000.0,8300.0,0.0,1
3242,240000.0,2,2,1,56,0.0,0.0,0.0,0.0,0.0,0.0,1
3243,30000.0,2,1,2,22,1939.0,1500.0,8213.0,1000.0,2000.0,3200.0,1
3244,50000.0,2,2,1,26,2126.0,2104.0,990.0,1200.0,1654.0,897.0,0
3245,30000.0,1,2,2,26,1269.0,3286.0,2881.0,1.0,632.0,1.0,0
3246,310000.0,1,1,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0
3247,120000.0,2,2,2,28,5300.0,3600.0,0.0,3400.0,3500.0,4494.0,1
3248,290000.0,2,2,1,34,1292.0,1303.0,665.0,692.0,1300.0,636.0,0
3249,50000.0,1,2,2,45,2350.0,2421.0,298.0,468.0,1649.0,1500.0,0
3250,130000.0,2,1,2,27,40000.0,3400.0,3000.0,3052.0,3190.0,3300.0,0
3251,50000.0,1,5,1,30,2900.0,1035.0,500.0,508.0,410.0,0.0,0
3252,210000.0,2,2,1,33,1120.0,0.0,0.0,580.0,500.0,0.0,0
3253,50000.0,1,3,1,47,0.0,0.0,0.0,0.0,1473.0,1473.0,1
3254,10000.0,2,2,2,40,1123.0,1103.0,243.0,296.0,280.0,16.0,0
3255,10000.0,1,3,2,22,1200.0,1128.0,286.0,1000.0,955.0,0.0,0
3256,80000.0,2,2,2,24,6400.0,0.0,6300.0,0.0,0.0,5000.0,1
3257,360000.0,1,2,1,65,0.0,0.0,0.0,0.0,0.0,0.0,1
3258,530000.0,1,1,2,32,24120.0,15791.0,12808.0,8090.0,34110.0,90231.0,0
3259,20000.0,1,2,2,46,2000.0,1500.0,607.0,1360.0,1300.0,20538.0,0
3260,170000.0,1,2,1,42,5300.0,5100.0,5000.0,4700.0,5000.0,4800.0,0
3261,220000.0,2,2,1,33,4991.0,0.0,20000.0,350.0,0.0,16115.0,0
3262,180000.0,1,3,1,40,991.0,1316.0,0.0,1657.0,325.0,325.0,0
3263,440000.0,2,1,1,37,13333.0,1383.0,0.0,3150.0,13000.0,5500.0,0
3264,20000.0,1,2,1,62,1462.0,1367.0,682.0,627.0,0.0,0.0,1
3265,400000.0,2,2,2,39,0.0,0.0,0.0,0.0,0.0,0.0,1
3266,130000.0,1,2,2,27,1092.0,0.0,0.0,0.0,0.0,0.0,0
3267,420000.0,1,1,2,29,5479.0,5502.0,4193.0,5006.0,4503.0,4003.0,0
3268,80000.0,2,2,1,34,4000.0,2333.0,3032.0,28298.0,2000.0,2000.0,0
3269,20000.0,2,2,1,45,2500.0,3000.0,1000.0,0.0,0.0,0.0,0
3270,320000.0,2,2,2,29,0.0,3500.0,15100.0,11.0,3129.0,11.0,1
3271,160000.0,1,1,1,40,5002.0,5000.0,14400.0,10000.0,4000.0,0.0,0
3272,50000.0,2,2,2,23,4987.0,1661.0,2000.0,3000.0,0.0,3213.0,0
3273,50000.0,1,2,2,35,2000.0,2000.0,2000.0,1277.0,3294.0,0.0,0
3274,70000.0,2,2,1,43,3352.0,3400.0,2900.0,2900.0,2900.0,2558.0,0
3275,20000.0,1,3,2,59,0.0,2300.0,0.0,0.0,0.0,2821.0,1
3276,160000.0,2,2,2,24,6800.0,6500.0,6000.0,6200.0,6200.0,6000.0,0
3277,130000.0,2,1,2,33,0.0,0.0,0.0,0.0,0.0,0.0,1
3278,20000.0,2,1,2,23,4000.0,1.0,651.0,0.0,655.0,653.0,0
3279,170000.0,2,2,1,48,66513.0,108323.0,13608.0,112876.0,3998.0,1118.0,0
3280,300000.0,2,1,2,39,0.0,236.0,800.0,227.0,0.0,0.0,0
3281,160000.0,2,1,2,31,4411.0,504.0,0.0,0.0,0.0,0.0,0
3282,110000.0,2,3,1,52,0.0,1000.0,0.0,0.0,0.0,0.0,0
3283,230000.0,2,1,2,27,3340.0,3401.0,3420.0,3797.0,3476.0,2818.0,0
3284,60000.0,2,2,2,21,1859.0,1410.0,910.0,939.0,1000.0,1000.0,0
3285,280000.0,1,1,1,35,101585.0,90762.0,50119.0,282.0,50436.0,54184.0,0
3286,180000.0,2,1,2,47,0.0,1257.0,0.0,0.0,679.0,421.0,0
3287,30000.0,2,1,1,30,1300.0,1500.0,0.0,0.0,2200.0,0.0,1
3288,50000.0,2,2,2,28,5000.0,2000.0,5000.0,6560.0,10000.0,13694.0,0
3289,270000.0,2,2,1,41,0.0,832.0,0.0,566.0,416.0,416.0,0
3290,80000.0,2,2,2,24,0.0,0.0,0.0,0.0,0.0,0.0,1
3291,120000.0,1,1,2,31,5000.0,3000.0,0.0,3000.0,3000.0,4000.0,1
3292,120000.0,1,3,1,53,291.0,0.0,582.0,291.0,0.0,582.0,0
3293,30000.0,1,1,2,23,1507.0,5538.0,1030.0,1500.0,1500.0,1500.0,0
3294,380000.0,1,1,2,36,8000.0,5000.0,2500.0,5000.0,4000.0,4000.0,0
3295,80000.0,2,2,1,37,3100.0,0.0,2000.0,3000.0,0.0,75003.0,1
3296,20000.0,2,2,2,26,1456.0,1005.0,160.0,98.0,0.0,0.0,0
3297,160000.0,1,3,1,34,2000.0,2000.0,1000.0,1000.0,0.0,2000.0,0
3298,230000.0,2,2,2,26,0.0,600.0,0.0,0.0,0.0,686.0,1
3299,370000.0,1,2,2,39,14005.0,12004.0,12362.0,12006.0,9555.0,11005.0,1
3300,30000.0,2,3,1,41,0.0,2000.0,2200.0,0.0,1100.0,1100.0,0
3301,20000.0,2,2,2,24,1319.0,1291.0,656.0,679.0,784.0,376.0,0
3302,20000.0,1,2,2,23,0.0,780.0,0.0,1000.0,1600.0,1000.0,1
3303,470000.0,1,2,1,52,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
3304,220000.0,2,2,2,29,3000.0,3000.0,6000.0,5000.0,1136.0,10000.0,1
3305,80000.0,1,3,2,32,2569.0,2000.0,2000.0,1770.0,2002.0,2008.0,0
3306,180000.0,2,2,1,33,0.0,0.0,0.0,653.0,0.0,0.0,0
3307,100000.0,2,2,2,39,2000.0,20159.0,500.0,0.0,1120.0,1909.0,0
3308,10000.0,2,2,2,21,1383.0,1000.0,196.0,200.0,1000.0,0.0,0
3309,280000.0,2,2,1,51,3470.0,0.0,0.0,0.0,0.0,1715.0,0
3310,110000.0,2,1,1,31,7960.0,0.0,3000.0,3000.0,3100.0,3000.0,1
3311,210000.0,2,1,2,27,5600.0,4000.0,3220.0,3400.0,3252.0,3400.0,0
3312,200000.0,2,1,1,36,5788.0,8587.0,5314.0,5000.0,5000.0,6000.0,0
3313,260000.0,1,1,2,27,1320.0,1770.0,31744.0,1.0,2606.0,291.0,0
3314,600000.0,1,1,2,36,0.0,1096.0,4.0,601.0,0.0,492.0,0
3315,330000.0,1,2,1,47,25487.0,166744.0,60057.0,560.0,17921.0,201134.0,0
3316,500000.0,2,1,2,31,25239.0,18011.0,13014.0,45049.0,20102.0,89442.0,0
3317,200000.0,1,1,3,29,5919.0,3017.0,1720.0,2611.0,0.0,380.0,0
3318,200000.0,1,2,1,36,3238.0,2655.0,0.0,0.0,0.0,1966.0,1
3319,210000.0,2,2,2,27,280.0,4609.0,94.0,1621.0,0.0,32.0,0
3320,500000.0,2,1,1,46,3718.0,13023.0,9070.0,4257.0,0.0,0.0,0
3321,10000.0,2,2,1,44,1275.0,0.0,0.0,0.0,0.0,0.0,0
3322,160000.0,2,1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0
3323,50000.0,2,3,1,42,2009.0,1180.0,1000.0,1000.0,348.0,1000.0,0
3324,130000.0,1,2,2,33,5012.0,0.0,4000.0,5000.0,4000.0,2106.0,0
3325,140000.0,2,1,2,28,6600.0,7000.0,5300.0,6000.0,5500.0,5500.0,1
3326,80000.0,2,2,2,45,0.0,8000.0,0.0,0.0,0.0,0.0,0
3327,500000.0,2,1,2,31,2000.0,5000.0,37223.0,0.0,80583.0,10155.0,1
3328,500000.0,2,2,1,39,4585.0,3789.0,3942.0,2433.0,10000.0,762.0,0
3329,320000.0,2,2,1,35,1073.0,1789.0,0.0,3425.0,1000.0,3425.0,0
3330,50000.0,1,2,2,29,0.0,1900.0,1333.0,0.0,999.0,0.0,0
3331,120000.0,2,2,2,40,1000.0,0.0,0.0,0.0,0.0,0.0,0
3332,500000.0,1,1,1,59,0.0,994.0,3342.0,1240.0,700.0,2250.0,1
3333,290000.0,2,2,1,42,18496.0,2429.0,4598.0,7.0,3227.0,1.0,0
3334,280000.0,1,1,1,50,348.0,4399.0,18.0,0.0,0.0,0.0,0
3335,30000.0,2,3,1,41,1618.0,2000.0,1500.0,1500.0,2000.0,1248.0,1
3336,80000.0,1,1,2,31,0.0,2500.0,0.0,2000.0,0.0,1000.0,1
3337,50000.0,1,2,2,24,3700.0,5396.0,6.0,1003.0,1449.0,1022.0,0
3338,10000.0,1,3,2,24,1200.0,0.0,900.0,0.0,2000.0,0.0,0
3339,550000.0,1,1,1,49,1522.0,1495.0,18426.0,0.0,0.0,22670.0,1
3340,60000.0,1,2,2,41,6750.0,5784.0,5246.0,3760.0,11411.0,7435.0,0
3341,140000.0,2,2,1,28,2000.0,0.0,150.0,1550.0,106155.0,3500.0,0
3342,50000.0,2,2,2,28,1442.0,1403.0,1000.0,919.0,2000.0,1000.0,0
3343,300000.0,2,2,1,27,20000.0,12003.0,10524.0,11238.0,8814.0,9463.0,1
3344,30000.0,2,3,1,29,2500.0,2670.0,2000.0,0.0,1000.0,1000.0,1
3345,50000.0,2,2,2,25,0.0,0.0,0.0,0.0,0.0,7700.0,1
3346,250000.0,2,2,1,33,0.0,0.0,0.0,0.0,0.0,0.0,1
3347,60000.0,1,1,2,39,2050.0,2053.0,2219.0,2200.0,2394.0,1890.0,0
3348,80000.0,1,3,2,44,2800.0,2200.0,4700.0,2600.0,0.0,4400.0,0
