,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
6093,600000.0,1,1,2,24,0.0,20370.0,0.0,150000.0,60000.0,0.0,0
6094,2400000.0,2,1,2,26,19980.0,39960.0,0.0,19980.0,12480.0,12480.0,1
6095,13800000.0,1,2,1,31,180000.0,0.0,187830.0,0.0,0.0,0.0,0
6096,1800000.0,2,3,1,40,1808850.0,90000.0,90600.0,777450.0,45000.0,60000.0,1
6097,1500000.0,1,2,1,38,66000.0,63000.0,60000.0,60000.0,51000.0,57000.0,1
6098,6000000.0,2,3,1,35,240000.0,201000.0,150000.0,153000.0,141000.0,144000.0,1
6099,1800000.0,2,2,1,30,99000.0,57000.0,33000.0,90000.0,30330.0,150000.0,0
6100,6000000.0,1,1,1,31,600000.0,600000.0,300000.0,600000.0,300000.0,300000.0,0
6101,6900000.0,1,1,1,33,360000.0,273000.0,138000.0,126000.0,123000.0,150000.0,0
6102,1500000.0,1,2,1,38,60000.0,600000.0,21000.0,19950.0,21810.0,15150.0,0
6103,1800000.0,2,3,2,51,70260.0,91710.0,21000.0,21000.0,20460.0,21000.0,0
6104,5400000.0,1,2,1,47,44190.0,11700.0,11700.0,11700.0,23400.0,0.0,1
6105,1500000.0,2,2,1,47,60000.0,63180.0,48000.0,48180.0,47430.0,60000.0,0
6106,4500000.0,1,3,1,62,0.0,0.0,0.0,0.0,0.0,0.0,0
6107,4200000.0,2,2,1,36,15030.0,37530.0,0.0,63180.0,19560.0,0.0,1
6108,3600000.0,1,1,1,35,210000.0,45000.0,299250.0,0.0,240000.0,0.0,1
6109,6000000.0,2,1,1,39,218820.0,163290.0,180000.0,165000.0,150000.0,150000.0,0
6110,15000000.0,1,1,2,31,0.0,11970.0,1053870.0,0.0,0.0,39210.0,0
6111,3600000.0,2,2,1,36,0.0,132000.0,270000.0,0.0,270000.0,132000.0,1
6112,15000000.0,1,1,2,28,0.0,0.0,33480.0,90.0,202350.0,150090.0,0
6113,1500000.0,2,3,2,23,35790.0,36180.0,13530.0,13980.0,14070.0,19140.0,0
6114,900000.0,2,3,2,51,150000.0,245400.0,66000.0,545490.0,269250.0,90000.0,0
6115,7200000.0,1,1,1,35,654510.0,33600.0,403020.0,683160.0,684600.0,241500.0,0
6116,5100000.0,2,2,1,37,0.0,0.0,0.0,0.0,0.0,0.0,0
6117,2400000.0,1,1,2,26,150000.0,0.0,0.0,0.0,0.0,0.0,0
6118,10800000.0,1,1,2,29,35250.0,0.0,0.0,239160.0,13050.0,88410.0,0
6119,1500000.0,2,2,2,24,51000.0,78000.0,0.0,60000.0,0.0,66000.0,1
6120,2100000.0,2,2,1,27,90000.0,105000.0,163500.0,177000.0,93000.0,79500.0,1
6121,7500000.0,2,2,1,29,159000.0,0.0,93000.0,375000.0,0.0,63000.0,1
6122,4500000.0,2,1,1,39,0.0,111000.0,0.0,60000.0,0.0,60000.0,1
6123,3000000.0,2,2,1,41,23400.0,0.0,28320.0,0.0,0.0,0.0,0
6124,10800000.0,1,1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0
6125,900000.0,2,3,1,47,315690.0,143700.0,142080.0,1672860.0,126270.0,684450.0,0
6126,14700000.0,1,1,1,29,3270.0,41430.0,6900.0,0.0,3390.0,0.0,1
6127,5400000.0,2,2,1,60,78000.0,150660.0,150000.0,180000.0,210000.0,180000.0,1
6128,12600000.0,2,1,1,36,0.0,0.0,345330.0,447480.0,466920.0,340170.0,0
6129,600000.0,1,1,2,33,150000.0,0.0,0.0,0.0,0.0,0.0,1
6130,14400000.0,1,1,1,47,76440.0,78060.0,78540.0,81270.0,84000.0,182940.0,0
6131,10500000.0,1,1,2,27,4119240.0,4931850.0,1470.0,1094730.0,451470.0,424740.0,0
6132,10800000.0,1,2,1,57,0.0,0.0,0.0,0.0,0.0,0.0,1
6133,7200000.0,2,1,2,27,272370.0,84120.0,118740.0,364710.0,116220.0,28110.0,0
6134,8400000.0,2,1,2,30,5040.0,36180.0,9000.0,13800.0,25830.0,227850.0,1
6135,4500000.0,2,2,1,39,150000.0,49500.0,60000.0,60000.0,90000.0,60000.0,0
6136,9600000.0,1,2,2,30,40590.0,36720.0,22170.0,22260.0,22530.0,21090.0,0
6137,600000.0,2,2,2,22,54000.0,0.0,0.0,0.0,60000.0,0.0,1
6138,1500000.0,2,3,1,36,62250.0,53610.0,51870.0,82950.0,30000.0,60000.0,1
6139,8400000.0,1,1,2,33,266370.0,142290.0,49200.0,0.0,0.0,0.0,0
6140,13500000.0,2,2,1,53,76710.0,38190.0,33270.0,0.0,5610.0,60420.0,0
6141,7800000.0,2,1,2,53,900000.0,302610.0,180900.0,150030.0,300060.0,4440.0,0
6142,15000000.0,1,1,1,56,97440.0,154200.0,105300.0,103830.0,109380.0,113100.0,0
6143,14100000.0,1,1,2,35,453210.0,393330.0,300000.0,300420.0,287940.0,301320.0,0
6144,4500000.0,2,2,2,23,601170.0,55800.0,0.0,0.0,0.0,0.0,0
6145,3000000.0,2,3,1,46,330000.0,111000.0,0.0,225000.0,0.0,114000.0,0
6146,3000000.0,1,1,2,38,90000.0,0.0,240000.0,0.0,90000.0,0.0,0
6147,6600000.0,1,2,2,39,470880.0,150000.0,150000.0,150000.0,150000.0,150000.0,0
6148,9000000.0,2,1,2,37,0.0,41400.0,22590.0,18900.0,30000.0,15000.0,0
6149,6900000.0,2,1,2,31,0.0,5880.0,15990.0,37140.0,28710.0,35610.0,0
6150,9000000.0,2,3,2,39,51600.0,10334010.0,204660.0,1470.0,450000.0,360000.0,1
6151,1500000.0,1,3,2,48,96000.0,77430.0,36000.0,62100.0,945000.0,36000.0,0
6152,5100000.0,1,3,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0
6153,13800000.0,1,1,1,41,1204020.0,0.0,19500.0,0.0,66960.0,96240.0,1
6154,900000.0,2,1,2,34,41880.0,0.0,59010.0,27090.0,0.0,33000.0,1
6155,900000.0,2,1,2,24,4950.0,4950.0,9690.0,0.0,0.0,165810.0,1
6156,600000.0,1,2,1,42,41580.0,35670.0,17100.0,17670.0,18000.0,6000.0,1
6157,6600000.0,1,3,1,44,11400.0,11400.0,11400.0,1699890.0,60000.0,60000.0,0
6158,2100000.0,2,1,1,62,120000.0,90000.0,40230.0,40770.0,42090.0,40560.0,0
6159,9900000.0,2,2,2,40,0.0,141750.0,142560.0,152310.0,190980.0,256500.0,0
6160,11100000.0,1,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1
6161,6900000.0,1,1,2,28,549270.0,52230.0,995640.0,600000.0,570000.0,579570.0,0
6162,1500000.0,1,3,1,49,35190.0,34710.0,12330.0,18240.0,20700.0,23400.0,0
6163,10800000.0,1,2,2,31,423840.0,336240.0,196620.0,217440.0,213660.0,184320.0,1
6164,11700000.0,2,2,2,37,393180.0,303330.0,300150.0,330000.0,270210.0,270000.0,0
6165,10800000.0,2,2,3,42,498870.0,285570.0,281010.0,300030.0,285390.0,299190.0,0
6166,900000.0,2,2,1,27,90000.0,27030.0,0.0,13950.0,14010.0,14550.0,1
6167,15000000.0,1,1,1,33,270.0,0.0,0.0,2490000.0,90000.0,136830.0,0
6168,3600000.0,2,3,2,32,93600.0,99000.0,300000.0,96000.0,96000.0,300000.0,0
6169,10800000.0,1,1,2,29,0.0,0.0,0.0,0.0,0.0,0.0,1
6170,600000.0,2,2,1,27,45000.0,77370.0,43110.0,39420.0,48480.0,24000.0,0
6171,1500000.0,2,2,1,48,44340.0,132570.0,0.0,44190.0,44190.0,44190.0,0
6172,6900000.0,2,1,2,27,59640.0,596340.0,770430.0,0.0,0.0,0.0,0
6173,4800000.0,2,1,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0
6174,3300000.0,2,1,1,32,0.0,180000.0,246000.0,0.0,298680.0,120000.0,1
6175,1500000.0,1,2,2,25,0.0,91230.0,0.0,90.0,171000.0,21000.0,0
6176,900000.0,1,3,2,28,120000.0,270.0,30000.0,30390.0,39000.0,300000.0,1
6177,1500000.0,1,2,2,35,73800.0,34200.0,6780.0,16650.0,1055700.0,36090.0,1
6178,7200000.0,2,3,1,37,0.0,33990.0,105750.0,0.0,63480.0,223260.0,0
6179,2700000.0,1,3,2,29,120000.0,90000.0,51000.0,60000.0,47730.0,79410.0,0
6180,4500000.0,2,1,1,29,95640.0,1015500.0,138750.0,31050.0,0.0,0.0,1
6181,3000000.0,2,2,1,35,0.0,75750.0,0.0,36180.0,42690.0,102000.0,1
6182,2100000.0,2,1,2,24,155700.0,1260.0,90000.0,90000.0,42000.0,60000.0,1
6183,12900000.0,2,2,2,27,52920.0,123600.0,16050.0,629700.0,75180.0,15000.0,1
6184,4500000.0,1,1,2,31,423810.0,4228530.0,300000.0,300000.0,156570.0,1500150.0,0
6185,1500000.0,1,1,2,48,31980.0,1501350.0,29760.0,30000.0,30000.0,30240.0,0
6186,6000000.0,1,1,2,33,0.0,0.0,0.0,0.0,0.0,0.0,1
6187,4500000.0,2,2,1,28,60000.0,45000.0,45000.0,30000.0,0.0,0.0,0
6188,1500000.0,1,2,2,25,902220.0,54000.0,30000.0,21000.0,30000.0,30000.0,0
6189,9000000.0,1,1,2,31,28020.0,1155000.0,891000.0,1013070.0,630600.0,162540.0,0
6190,1500000.0,2,2,1,44,90480.0,150090.0,90000.0,90000.0,150000.0,27720.0,0
6191,900000.0,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1
6192,11400000.0,1,1,1,53,23010.0,122700.0,284280.0,59790.0,34920.0,105420.0,0
6193,2100000.0,2,1,1,45,90000.0,0.0,90000.0,178290.0,300000.0,67470.0,0
6194,10800000.0,1,2,2,28,213390.0,364890.0,113610.0,21420.0,161070.0,300780.0,0
6195,1500000.0,1,2,2,41,58260.0,51750.0,30000.0,12000.0,0.0,0.0,0
6196,600000.0,2,1,2,30,51360.0,0.0,91230.0,0.0,39780.0,0.0,0
6197,2400000.0,2,2,2,27,143730.0,72540.0,63540.0,61980.0,64500.0,90000.0,0
6198,900000.0,1,2,1,49,110700.0,30000.0,0.0,17670.0,22680.0,45000.0,0
6199,1500000.0,2,3,2,55,118800.0,216960.0,330000.0,473640.0,410040.0,134700.0,0
6200,900000.0,2,3,1,37,56940.0,78960.0,30000.0,35280.0,24900.0,0.0,0
6201,7800000.0,1,1,1,38,36330.0,204540.0,35400.0,26760.0,126210.0,185250.0,1
6202,6300000.0,2,2,1,39,0.0,852840.0,0.0,0.0,360000.0,1009920.0,0
6203,6000000.0,2,1,2,29,90000.0,30000.0,0.0,21000.0,0.0,0.0,0
6204,1500000.0,1,1,1,56,33510.0,32940.0,6930.0,7020.0,7140.0,5250.0,1
6205,14700000.0,1,3,1,28,121680.0,119790.0,114930.0,123330.0,118170.0,120030.0,0
6206,5100000.0,1,1,1,45,17100.0,0.0,46380.0,149430.0,143070.0,193560.0,0
6207,15000000.0,1,1,2,29,90000.0,90000.0,60000.0,30000.0,60000.0,56550.0,0
6208,6600000.0,1,2,1,46,174000.0,172770.0,178140.0,186000.0,180270.0,181320.0,0
6209,4500000.0,2,1,2,30,240000.0,240000.0,150000.0,150000.0,150000.0,150000.0,0
6210,1500000.0,2,2,1,34,60000.0,51000.0,0.0,112800.0,51000.0,0.0,0
6211,1500000.0,1,2,1,52,69000.0,60000.0,30000.0,30000.0,30000.0,30000.0,0
6212,3000000.0,2,1,2,26,107160.0,78000.0,168000.0,78000.0,78000.0,75300.0,0
6213,9300000.0,2,2,2,25,264600.0,47280.0,30000.0,93000.0,60000.0,30000.0,0
6214,15300000.0,2,1,1,35,150000.0,2100000.0,105000.0,120000.0,105000.0,150000.0,0
6215,6000000.0,1,2,1,41,29400.0,0.0,16890.0,0.0,12390.0,75390.0,0
6216,1500000.0,1,3,1,43,116610.0,0.0,13590.0,9360.0,45000.0,15000.0,0
6217,9000000.0,2,1,2,38,0.0,90.0,0.0,0.0,70800.0,0.0,0
6218,13500000.0,2,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,900000.0,1,2,2,27,58500.0,71700.0,0.0,22500.0,0.0,38400.0,0
6220,1800000.0,2,1,2,27,25080.0,11700.0,4500.0,46800.0,0.0,0.0,0
6221,4200000.0,2,2,2,23,48000.0,45000.0,30000.0,36000.0,37500.0,36000.0,1
6222,1500000.0,2,2,2,32,51270.0,60120.0,224910.0,20130.0,60000.0,183000.0,0
6223,2700000.0,2,3,2,28,126000.0,120000.0,96000.0,201000.0,0.0,120000.0,0
6224,5700000.0,2,2,1,34,643200.0,0.0,168000.0,358500.0,186000.0,0.0,0
6225,4500000.0,2,1,2,29,202200.0,205500.0,169920.0,169800.0,164400.0,159300.0,0
6226,11700000.0,2,2,2,28,35100.0,195360.0,423660.0,0.0,117810.0,6000.0,0
6227,900000.0,1,3,1,47,47580.0,40950.0,49890.0,153180.0,31500.0,0.0,0
6228,7200000.0,1,1,1,60,210030.0,185400.0,180000.0,178530.0,158550.0,5776710.0,1
6229,7800000.0,2,1,2,29,0.0,0.0,16500.0,26400.0,38610.0,27750.0,1
6230,900000.0,1,3,2,25,564240.0,36000.0,7890.0,0.0,0.0,0.0,0
6231,15000000.0,2,1,2,28,60030.0,198600.0,180450.0,300030.0,124110.0,150000.0,0
6232,1800000.0,2,2,2,29,50550.0,0.0,49650.0,51210.0,51540.0,53250.0,0
6233,6000000.0,1,3,1,30,210000.0,120000.0,120000.0,120000.0,120000.0,136500.0,0
6234,2400000.0,1,2,1,31,61080.0,45000.0,36030.0,45000.0,60000.0,60000.0,0
6235,3000000.0,2,2,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0
6236,11400000.0,1,1,1,42,0.0,116640.0,0.0,34200.0,15150.0,0.0,0
6237,6300000.0,1,2,1,30,48000.0,55380.0,36270.0,37440.0,37410.0,36360.0,1
6238,300000.0,1,2,2,27,60000.0,33000.0,18000.0,9000.0,9000.0,30000.0,1
6239,15000000.0,1,2,1,44,120000.0,150000.0,120000.0,120000.0,122730.0,185070.0,0
6240,7200000.0,2,1,1,37,167940.0,120000.0,0.0,0.0,0.0,0.0,1
6241,8100000.0,1,1,2,29,210000.0,210000.0,210000.0,225000.0,270000.0,300000.0,0
6242,1500000.0,1,2,2,25,143640.0,45960.0,30060.0,30180.0,60120.0,69270.0,0
6243,3600000.0,2,1,2,36,103140.0,120000.0,367260.0,0.0,206820.0,0.0,0
6244,8400000.0,1,1,2,28,2400570.0,150000.0,13170.0,318090.0,37410.0,65610.0,0
6245,7800000.0,2,1,2,28,180000.0,156000.0,150000.0,150000.0,150000.0,150000.0,0
6246,10800000.0,1,1,1,38,121860.0,57420.0,146310.0,63000.0,108060.0,283560.0,0
6247,6300000.0,2,1,2,30,23850.0,17640.0,44640.0,18270.0,23040.0,17640.0,0
6248,11700000.0,1,1,2,29,480240.0,3000000.0,150000.0,120000.0,120000.0,90000.0,0
6249,1200000.0,1,2,1,36,111000.0,0.0,90000.0,0.0,60000.0,24000.0,0
6250,300000.0,2,2,2,27,34260.0,38580.0,15000.0,9600.0,15870.0,15000.0,0
6251,3600000.0,2,2,1,43,29970.0,0.0,0.0,0.0,0.0,0.0,1
6252,6000000.0,1,3,1,43,38100.0,120000.0,0.0,0.0,43080.0,37830.0,0
6253,2400000.0,2,2,1,37,114960.0,26940.0,12750.0,0.0,83730.0,0.0,0
6254,1800000.0,2,2,2,27,60000.0,60000.0,60000.0,0.0,18600.0,51300.0,0
6255,3900000.0,2,2,2,39,105000.0,60000.0,0.0,63000.0,63000.0,66000.0,1
6256,3000000.0,2,2,2,29,53250.0,42210.0,9840.0,28050.0,1260000.0,45000.0,0
6257,600000.0,1,2,1,45,39000.0,0.0,30000.0,60000.0,30000.0,0.0,0
6258,13800000.0,1,1,2,34,78390.0,210630.0,300570.0,301530.0,301380.0,150480.0,0
6259,2400000.0,1,2,2,32,210.0,36000.0,42240.0,0.0,0.0,0.0,0
6260,2400000.0,1,1,2,26,227280.0,90000.0,54000.0,54000.0,60000.0,60000.0,0
6261,7200000.0,2,1,2,28,300000.0,270000.0,210000.0,210000.0,198750.0,210000.0,0
6262,6000000.0,2,3,1,38,108000.0,75000.0,90000.0,60000.0,60000.0,60000.0,0
6263,6900000.0,1,2,2,29,25200.0,0.0,103740.0,14970.0,155400.0,0.0,0
6264,7800000.0,2,1,1,53,24810.0,24810.0,24810.0,22650.0,0.0,51780.0,0
6265,2700000.0,2,2,1,38,117000.0,104610.0,48870.0,120000.0,90000.0,24390.0,0
6266,9600000.0,1,2,2,29,349500.0,375000.0,357000.0,315090.0,326580.0,301200.0,0
6267,8400000.0,2,2,1,47,48300.0,57300.0,33990.0,24630.0,4670430.0,143550.0,0
6268,3600000.0,1,2,2,29,0.0,96000.0,204000.0,105000.0,105000.0,0.0,1
6269,12000000.0,2,1,2,27,4200.0,375810.0,7590.0,69150.0,7140.0,7140.0,0
6270,1500000.0,2,1,1,55,53250.0,54450.0,20850.0,21570.0,21720.0,22500.0,0
6271,300000.0,2,1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,1
6272,2100000.0,1,2,2,26,75180.0,57750.0,30000.0,29910.0,30600.0,33000.0,0
6273,6300000.0,1,1,1,30,69000.0,90000.0,90000.0,150000.0,0.0,90000.0,0
6274,4200000.0,2,2,1,39,110550.0,126420.0,2280.0,2010.0,2070.0,41280.0,0
6275,8700000.0,1,2,1,50,51960.0,0.0,0.0,0.0,0.0,10050.0,0
6276,900000.0,1,3,1,32,90000.0,42930.0,14490.0,0.0,21000.0,0.0,0
6277,3300000.0,2,1,2,32,36300.0,61680.0,36000.0,69000.0,0.0,30000.0,1
6278,600000.0,2,3,2,54,60000.0,30000.0,30000.0,0.0,15000.0,15000.0,0
6279,6600000.0,2,2,1,36,153000.0,154890.0,155880.0,161160.0,172830.0,161880.0,0
6280,5400000.0,2,2,1,36,0.0,0.0,30360.0,0.0,20070.0,0.0,0
6281,900000.0,1,1,2,26,0.0,18000.0,24000.0,0.0,0.0,0.0,1
6282,1500000.0,2,2,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
6283,4500000.0,1,3,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0
6284,4500000.0,2,1,2,32,300000.0,300000.0,300000.0,300000.0,600000.0,51540.0,0
6285,4200000.0,1,3,2,30,99000.0,0.0,195000.0,0.0,90000.0,90000.0,0
6286,2400000.0,2,2,1,48,67920.0,42600.0,30060.0,180150.0,60000.0,29100.0,0
6287,6000000.0,2,1,1,33,104790.0,76080.0,31950.0,300600.0,182910.0,150660.0,0
6288,12000000.0,1,1,1,44,0.0,57390.0,25500.0,24240.0,23250.0,11400.0,0
6289,3900000.0,2,2,1,28,2250.0,101070.0,102690.0,102000.0,128250.0,69210.0,0
6290,1500000.0,2,2,2,22,47250.0,52710.0,31410.0,31260.0,31080.0,31170.0,0
6291,5700000.0,1,2,1,51,100770.0,404610.0,42420.0,1221300.0,1302180.0,83190.0,1
6292,14100000.0,2,1,2,40,37290.0,39000.0,18000.0,27000.0,30000.0,39720.0,1
6293,8400000.0,1,1,1,55,147510.0,73590.0,67620.0,0.0,161250.0,34950.0,0
6294,13800000.0,2,1,2,26,493410.0,611190.0,300540.0,371610.0,655950.0,416940.0,0
6295,10200000.0,2,2,2,32,180000.0,135000.0,150000.0,120000.0,150000.0,120000.0,0
6296,3300000.0,1,2,2,27,180000.0,180000.0,120000.0,150000.0,120000.0,120000.0,0
6297,13200000.0,2,2,2,27,300330.0,151560.0,94890.0,150300.0,150000.0,150000.0,0
6298,2700000.0,2,2,2,23,184200.0,174360.0,418650.0,680610.0,468630.0,76200.0,0
6299,2100000.0,2,2,2,24,72000.0,60000.0,30000.0,925440.0,29250.0,25890.0,0
6300,900000.0,2,2,2,24,30000.0,54000.0,15000.0,0.0,30000.0,0.0,0
6301,3600000.0,2,2,2,49,39000.0,30000.0,0.0,0.0,0.0,0.0,0
6302,9000000.0,2,2,2,27,279420.0,815610.0,419430.0,281340.0,382770.0,509400.0,0
6303,1800000.0,2,1,2,25,150000.0,90000.0,60000.0,60000.0,120000.0,24000.0,0
6304,5400000.0,1,2,2,36,3000.0,3270.0,108780.0,0.0,27210.0,36240.0,1
6305,900000.0,2,1,2,43,45000.0,102990.0,0.0,24000.0,30000.0,30000.0,1
6306,10800000.0,1,1,2,35,501390.0,472980.0,1168320.0,476430.0,474270.0,917820.0,0
6307,4500000.0,1,1,1,49,446310.0,588240.0,398400.0,429870.0,1025790.0,236400.0,0
6308,2100000.0,2,1,2,28,60000.0,45000.0,90000.0,21630.0,36000.0,60000.0,0
6309,4500000.0,2,2,1,44,450000.0,36000.0,0.0,0.0,0.0,0.0,0
6310,13200000.0,2,1,1,33,0.0,0.0,0.0,0.0,3000.0,9000.0,0
6311,15000000.0,1,1,1,52,1305990.0,3132180.0,2153280.0,1822590.0,0.0,246000.0,0
6312,7800000.0,1,2,2,29,0.0,231000.0,180000.0,183900.0,225000.0,195000.0,1
6313,10800000.0,1,1,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
6314,4200000.0,1,1,2,28,192000.0,210000.0,150000.0,156000.0,153000.0,150000.0,0
6315,300000.0,1,1,2,24,75000.0,0.0,6810.0,7170.0,102360.0,0.0,1
6316,6000000.0,2,1,2,32,0.0,106620.0,55650.0,40110.0,436260.0,88650.0,0
6317,6300000.0,1,2,1,35,138180.0,204450.0,54000.0,60000.0,60000.0,60000.0,0
6318,600000.0,1,2,2,27,45000.0,48000.0,17400.0,48000.0,21000.0,0.0,1
6319,7200000.0,1,1,1,44,65640.0,81030.0,72810.0,33120.0,70860.0,15570.0,0
6320,900000.0,1,2,2,51,0.0,0.0,63390.0,0.0,0.0,65730.0,1
6321,13500000.0,2,2,1,38,450240.0,36000.0,157650.0,136980.0,0.0,109440.0,0
6322,1800000.0,2,3,2,40,611730.0,36000.0,109740.0,0.0,327900.0,350310.0,0
6323,3000000.0,2,2,2,30,84030.0,69000.0,48390.0,47820.0,49620.0,36660.0,0
6324,15000000.0,1,1,1,49,868620.0,1230810.0,1082190.0,1382880.0,3091950.0,4629630.0,0
6325,1500000.0,1,3,1,51,138000.0,45000.0,60000.0,60000.0,30000.0,90000.0,0
6326,2400000.0,2,2,1,35,1208910.0,197910.0,103950.0,303510.0,0.0,19950.0,0
6327,600000.0,2,2,2,22,60000.0,27000.0,0.0,27000.0,75000.0,0.0,1
6328,15000000.0,1,1,2,43,150000.0,150450.0,150000.0,150000.0,150000.0,150000.0,0
6329,4200000.0,2,1,2,31,61260.0,58740.0,45030.0,48570.0,45420.0,46590.0,0
6330,15000000.0,2,2,2,29,376920.0,300000.0,194280.0,164670.0,150000.0,150000.0,0
6331,1500000.0,1,2,2,24,90000.0,39000.0,19260.0,18360.0,35760.0,18000.0,1
6332,5100000.0,1,1,1,60,351000.0,108000.0,105000.0,105000.0,99000.0,105000.0,1
6333,6600000.0,2,2,1,44,300000.0,300000.0,300000.0,750000.0,0.0,600000.0,0
6334,2100000.0,2,2,1,33,90000.0,78000.0,180000.0,0.0,75000.0,34950.0,1
6335,10800000.0,2,2,2,34,150120.0,120930.0,92460.0,210540.0,82650.0,54390.0,0
6336,12900000.0,2,1,2,29,0.0,555540.0,150.0,7320.0,31140.0,1245000.0,0
6337,600000.0,1,3,2,26,0.0,18000.0,627000.0,30.0,24150.0,22560.0,0
6338,6000000.0,2,3,2,53,35640.0,77430.0,30390.0,0.0,38550.0,0.0,0
6339,6000000.0,2,2,3,35,248700.0,282810.0,67200.0,480000.0,62280.0,24990.0,0
6340,2400000.0,2,2,2,25,106860.0,93360.0,62280.0,68370.0,65250.0,69000.0,0
6341,3900000.0,1,1,1,35,120000.0,105000.0,150000.0,150000.0,90000.0,297000.0,0
6342,4500000.0,1,1,1,49,254100.0,50460.0,236940.0,100080.0,29250.0,0.0,0
6343,4500000.0,1,3,1,53,30000.0,30000.0,60000.0,0.0,27000.0,60000.0,1
6344,5700000.0,2,2,2,27,30000.0,30000.0,30000.0,60000.0,60000.0,60000.0,1
6345,13500000.0,2,2,2,36,0.0,0.0,0.0,0.0,0.0,0.0,1
6346,2400000.0,2,2,1,31,11700.0,11700.0,11700.0,23400.0,0.0,0.0,0
6347,7800000.0,2,2,2,31,0.0,0.0,510000.0,0.0,150450.0,128790.0,0
6348,2400000.0,1,1,2,34,90000.0,75000.0,78000.0,78000.0,78000.0,60000.0,1
6349,15000000.0,1,1,1,39,0.0,0.0,0.0,0.0,0.0,0.0,0
6350,7800000.0,1,1,1,43,24780.0,0.0,51090.0,9870.0,7440.0,21060.0,0
6351,7800000.0,2,1,2,30,150000.0,180000.0,150000.0,120000.0,240000.0,150000.0,1
6352,1500000.0,1,1,2,33,7470.0,0.0,0.0,45000.0,63000.0,0.0,0
6353,10800000.0,2,1,1,46,26010.0,0.0,210.0,0.0,0.0,0.0,0
6354,5100000.0,2,1,2,53,0.0,0.0,6000.0,83070.0,0.0,0.0,0
6355,3600000.0,2,2,1,34,0.0,11070.0,1650.0,224700.0,28230.0,8400.0,0
6356,1500000.0,2,2,1,26,461610.0,45000.0,60000.0,30000.0,60000.0,60000.0,0
6357,1500000.0,2,1,1,40,0.0,22800.0,18000.0,0.0,90000.0,0.0,1
6358,9300000.0,1,1,1,48,46080.0,135300.0,79560.0,4500.0,5550.0,0.0,0
6359,1500000.0,1,1,2,27,52860.0,34320.0,1980.0,1110.0,4740.0,11700.0,0
6360,4200000.0,2,2,2,32,150000.0,120000.0,90000.0,90000.0,75000.0,0.0,0
6361,3000000.0,2,2,1,28,105000.0,90090.0,57300.0,72000.0,99000.0,0.0,1
6362,600000.0,1,3,2,32,0.0,39060.0,20550.0,22440.0,20910.0,20700.0,0
6363,3600000.0,2,1,2,27,36000.0,45000.0,0.0,33000.0,16500.0,18000.0,1
6364,900000.0,2,3,1,59,148380.0,60000.0,36600.0,36960.0,31560.0,45000.0,0
6365,600000.0,1,3,1,27,88500.0,60.0,20610.0,21270.0,28950.0,16770.0,1
6366,4800000.0,2,2,2,27,45570.0,0.0,0.0,0.0,82650.0,28980.0,1
6367,5400000.0,2,2,1,37,0.0,133320.0,6420.0,0.0,0.0,0.0,0
6368,1200000.0,2,1,2,26,90000.0,120000.0,0.0,150000.0,0.0,240000.0,0
6369,2400000.0,2,2,1,34,64230.0,64500.0,0.0,0.0,0.0,0.0,0
6370,3600000.0,1,2,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
6371,600000.0,2,2,2,22,5370.0,50070.0,0.0,0.0,0.0,0.0,1
6372,600000.0,1,2,2,33,89010.0,0.0,0.0,0.0,0.0,0.0,0
6373,3000000.0,1,1,1,52,105120.0,0.0,0.0,0.0,104070.0,102660.0,1
6374,15000000.0,1,1,2,45,0.0,0.0,0.0,56970.0,0.0,2106000.0,0
6375,2400000.0,2,2,1,29,94830.0,120000.0,90000.0,105000.0,93000.0,171000.0,0
6376,4500000.0,2,1,2,41,11970.0,11970.0,0.0,11970.0,4500.0,6000.0,0
6377,900000.0,2,3,2,26,77850.0,36000.0,30600.0,312120.0,1530000.0,0.0,0
6378,3600000.0,1,1,2,34,9000.0,0.0,15000.0,9000.0,15000.0,9000.0,1
6379,2100000.0,2,2,1,27,108000.0,0.0,30900.0,72000.0,36000.0,0.0,1
6380,4500000.0,1,2,1,32,300000.0,210000.0,120000.0,242130.0,120000.0,98490.0,0
6381,6300000.0,2,2,1,42,0.0,0.0,198660.0,8940.0,30000.0,35370.0,0
6382,2400000.0,2,2,1,30,0.0,98970.0,80970.0,90000.0,89610.0,93000.0,0
6383,2700000.0,1,2,2,29,132000.0,123330.0,63000.0,66000.0,75300.0,60000.0,0
6384,600000.0,2,2,2,22,38940.0,57270.0,49980.0,150000.0,21090.0,23250.0,0
